User ID,Exercise ID,Rating
158,317,1
159,317,3
160,317,1
161,317,5
162,317,3
163,317,1
164,317,1
165,317,1
166,317,3
167,317,1
168,317,1
169,317,3
170,317,1
171,317,3
172,317,3
173,317,1
174,317,1
175,317,3
176,317,1
177,317,3
178,317,1
179,317,1
180,317,1
181,317,3
182,317,3
183,317,3
184,317,1
185,317,3
186,317,3
187,317,3
188,317,5
189,317,1
190,317,5
191,317,3
192,317,1
193,317,1
194,317,1
195,317,3
196,317,3
197,317,3
198,317,5
199,317,3
200,317,1
201,317,1
202,317,3
203,317,3
204,317,3
205,317,1
206,317,3
207,317,3
208,317,1
209,317,1
210,317,5
211,317,1
212,317,5
213,317,1
214,317,5
215,317,3
216,317,1
217,317,1
218,317,1
219,317,1
220,317,1
221,317,1
222,317,1
223,317,1
224,317,1
225,317,1
226,317,1
227,317,3
228,317,1
229,317,3
230,317,3
231,317,1
232,317,5
233,317,1
234,317,1
235,317,1
236,317,1
237,317,1
238,317,1
239,317,3
240,317,1
241,317,1
242,317,1
243,317,1
244,317,1
245,317,1
246,317,1
247,317,3
248,317,5
249,317,3
250,317,3
1,318,3
2,318,1
3,318,3
4,318,5
5,318,5
6,318,1
7,318,1
8,318,1
9,318,5
10,318,1
11,318,1
12,318,1
13,318,1
14,318,1
15,318,1
16,318,1
17,318,1
18,318,1
19,318,3
20,318,5
21,318,3
22,318,1
23,318,3
24,318,1
25,318,5
26,318,5
27,318,1
28,318,1
29,318,1
30,318,3
31,318,1
32,318,5
33,318,1
34,318,1
35,318,1
36,318,3
37,318,1
38,318,3
39,318,1
40,318,3
41,318,1
42,318,1
43,318,1
44,318,1
45,318,1
46,318,5
47,318,5
48,318,1
49,318,3
50,318,1
51,318,1
52,318,5
53,318,1
54,318,5
55,318,1
56,318,3
57,318,3
58,318,3
59,318,3
60,318,1
61,318,1
62,318,5
63,318,5
64,318,1
65,318,1
66,318,1
67,318,5
68,318,3
69,318,1
70,318,5
71,318,1
72,318,3
73,318,3
74,318,5
75,318,1
76,318,3
77,318,1
78,318,5
79,318,1
80,318,3
81,318,5
82,318,1
83,318,1
84,318,5
85,318,1
86,318,3
87,318,3
88,318,1
89,318,1
90,318,3
91,318,1
92,318,3
93,318,1
94,318,1
95,318,1
96,318,5
97,318,1
98,318,1
99,318,1
100,318,1
101,318,1
102,318,3
103,318,1
104,318,5
105,318,3
106,318,1
107,318,1
108,318,1
109,318,1
110,318,1
111,318,5
112,318,5
113,318,5
114,318,5
115,318,1
116,318,5
117,318,1
118,318,1
119,318,1
120,318,1
121,318,1
122,318,1
123,318,1
124,318,5
125,318,1
126,318,1
127,318,1
128,318,1
129,318,3
130,318,5
131,318,1
132,318,3
133,318,5
134,318,1
135,318,3
136,318,3
137,318,1
138,318,5
139,318,3
140,318,1
141,318,5
142,318,1
143,318,1
144,318,1
145,318,1
146,318,1
147,318,1
148,318,5
149,318,5
150,318,3
151,318,1
152,318,1
153,318,1
154,318,1
155,318,1
156,318,1
157,318,1
158,318,1
159,318,1
160,318,5
161,318,1
162,318,1
163,318,1
164,318,1
165,318,1
166,318,1
167,318,1
168,318,1
169,318,1
170,318,1
171,318,1
172,318,1
173,318,1
174,318,1
175,318,1
176,318,1
177,318,1
178,318,3
179,318,1
180,318,1
181,318,5
182,318,1
183,318,5
184,318,3
185,318,1
186,318,1
187,318,5
188,318,3
189,318,1
190,318,3
191,318,1
192,318,1
193,318,3
194,318,5
195,318,1
196,318,1
197,318,1
198,318,3
199,318,1
200,318,1
201,318,1
202,318,5
203,318,1
204,318,1
205,318,5
206,318,1
207,318,1
208,318,1
209,318,1
210,318,3
211,318,1
212,318,3
213,318,3
214,318,3
215,318,1
216,318,3
217,318,5
218,318,1
219,318,1
220,318,3
221,318,5
222,318,1
223,318,1
224,318,5
225,318,1
226,318,1
227,318,1
228,318,1
229,318,1
230,318,1
231,318,1
232,318,1
233,318,5
234,318,1
235,318,1
236,318,1
237,318,1
238,318,5
239,318,1
240,318,5
241,318,1
242,318,3
243,318,1
244,318,1
245,318,1
246,318,1
247,318,1
248,318,1
249,318,1
250,318,1
1,319,1
2,319,1
3,319,5
4,319,1
5,319,1
6,319,5
7,319,1
8,319,1
9,319,1
10,319,3
11,319,5
12,319,1
13,319,1
14,319,3
15,319,5
16,319,1
17,319,5
18,319,1
19,319,1
20,319,1
21,319,1
22,319,1
23,319,1
24,319,3
25,319,1
26,319,1
27,319,1
28,319,1
29,319,5
30,319,5
31,319,1
32,319,1
33,319,1
34,319,1
35,319,1
36,319,5
37,319,3
38,319,5
39,319,3
40,319,1
41,319,3
42,319,1
43,319,3
44,319,5
45,319,1
46,319,1
47,319,1
48,319,3
49,319,1
50,319,1
51,319,3
52,319,3
53,319,5
54,319,1
55,319,3
56,319,5
57,319,5
58,319,5
59,319,1
60,319,5
61,319,1
62,319,1
63,319,1
64,319,1
65,319,1
66,319,1
67,319,3
68,319,1
69,319,5
70,319,3
71,319,1
72,319,1
73,319,5
74,319,3
75,319,1
76,319,1
77,319,1
78,319,1
79,319,1
80,319,1
81,319,3
82,319,1
83,319,1
84,319,3
85,319,1
86,319,1
87,319,5
88,319,3
89,319,1
90,319,5
91,319,3
92,319,5
93,319,1
94,319,1
95,319,3
96,319,1
97,319,1
98,319,1
99,319,3
100,319,1
101,319,5
102,319,1
103,319,3
104,319,3
105,319,1
106,319,5
107,319,3
108,319,3
109,319,1
110,319,5
111,319,3
112,319,1
113,319,3
114,319,1
115,319,5
116,319,1
117,319,1
118,319,5
119,319,5
120,319,1
121,319,3
122,319,1
123,319,1
124,319,1
125,319,1
126,319,1
127,319,3
128,319,3
129,319,5
130,319,1
131,319,1
132,319,1
133,319,3
134,319,1
135,319,1
136,319,5
137,319,1
138,319,1
139,319,1
140,319,1
141,319,3
142,319,1
143,319,5
144,319,3
145,319,1
146,319,3
147,319,1
148,319,3
149,319,1
150,319,1
151,319,1
152,319,3
153,319,1
154,319,1
155,319,1
156,319,3
157,319,1
158,319,3
159,319,1
160,319,1
161,319,1
162,319,3
163,319,1
164,319,1
165,319,5
166,319,1
167,319,1
168,319,1
169,319,3
170,319,3
171,319,3
172,319,3
173,319,3
174,319,1
175,319,3
176,319,1
177,319,3
178,319,1
179,319,3
180,319,1
181,319,3
182,319,1
183,319,1
184,319,1
185,319,1
186,319,1
187,319,1
188,319,5
189,319,3
190,319,5
191,319,1
192,319,1
193,319,5
194,319,1
195,319,3
196,319,1
197,319,3
198,319,5
199,319,1
200,319,1
201,319,1
202,319,1
203,319,1
204,319,1
205,319,3
206,319,3
207,319,3
208,319,1
209,319,3
210,319,1
211,319,1
212,319,5
213,319,5
214,319,5
215,319,3
216,319,1
217,319,1
218,319,1
219,319,1
220,319,1
221,319,1
222,319,3
223,319,5
224,319,1
225,319,1
226,319,3
227,319,1
228,319,3
229,319,1
230,319,1
231,319,3
232,319,5
233,319,1
234,319,5
235,319,1
236,319,3
237,319,1
238,319,3
239,319,3
240,319,1
241,319,5
242,319,1
243,319,1
244,319,5
245,319,5
246,319,5
247,319,1
248,319,1
249,319,1
250,319,1
1,320,3
2,320,1
3,320,3
4,320,5
5,320,1
6,320,1
7,320,1
8,320,5
9,320,5
10,320,1
11,320,3
12,320,1
13,320,3
14,320,1
15,320,3
16,320,1
17,320,3
18,320,5
19,320,1
20,320,5
21,320,3
22,320,1
23,320,1
24,320,1
25,320,1
26,320,5
27,320,1
28,320,1
29,320,3
30,320,1
31,320,5
32,320,5
33,320,1
34,320,1
35,320,3
36,320,1
37,320,5
38,320,3
39,320,5
40,320,1
41,320,5
42,320,5
43,320,1
44,320,3
45,320,1
46,320,1
47,320,5
48,320,1
49,320,1
50,320,1
51,320,5
52,320,1
53,320,3
54,320,1
55,320,1
56,320,1
57,320,1
58,320,1
59,320,1
60,320,3
61,320,3
62,320,1
63,320,1
64,320,3
65,320,1
66,320,1
67,320,1
68,320,3
69,320,3
70,320,1
71,320,1
72,320,3
73,320,3
74,320,5
75,320,1
76,320,3
77,320,3
78,320,5
79,320,1
80,320,3
81,320,1
82,320,1
83,320,1
84,320,1
85,320,1
86,320,3
87,320,3
88,320,1
89,320,1
90,320,1
91,320,1
92,320,3
93,320,1
94,320,5
95,320,5
96,320,1
97,320,1
98,320,1
99,320,1
100,320,1
101,320,1
102,320,1
103,320,5
104,320,1
105,320,3
106,320,1
107,320,1
108,320,1
109,320,1
110,320,1
111,320,5
112,320,1
113,320,1
114,320,5
115,320,1
116,320,5
117,320,1
118,320,3
119,320,1
120,320,1
121,320,1
122,320,1
123,320,1
124,320,1
125,320,1
126,320,3
127,320,5
128,320,1
129,320,3
130,320,1
131,320,1
132,320,1
133,320,1
134,320,1
135,320,3
136,320,3
137,320,3
138,320,5
139,320,3
140,320,1
141,320,5
142,320,5
143,320,1
144,320,1
145,320,3
146,320,5
147,320,1
148,320,1
149,320,5
150,320,3
151,320,3
152,320,1
153,320,5
154,320,1
155,320,3
156,320,1
157,320,1
158,320,1
159,320,5
160,320,1
161,320,1
162,320,1
163,320,3
164,320,5
165,320,1
166,320,1
167,320,1
168,320,1
169,320,1
170,320,1
171,320,1
172,320,1
173,320,1
174,320,3
175,320,1
176,320,5
177,320,1
178,320,1
179,320,1
180,320,3
181,320,5
182,320,1
183,320,5
184,320,1
185,320,1
186,320,1
187,320,5
188,320,3
189,320,1
190,320,3
191,320,1
192,320,3
193,320,1
194,320,1
195,320,1
196,320,5
197,320,1
198,320,3
199,320,1
200,320,5
201,320,1
202,320,5
203,320,1
204,320,5
205,320,1
206,320,1
207,320,1
208,320,1
209,320,1
210,320,1
211,320,1
212,320,3
213,320,1
214,320,1
215,320,1
216,320,1
217,320,5
218,320,1
219,320,1
220,320,3
221,320,1
222,320,1
223,320,3
224,320,5
225,320,1
226,320,1
227,320,1
228,320,5
229,320,1
230,320,1
231,320,1
232,320,1
233,320,5
234,320,1
235,320,1
236,320,1
237,320,1
238,320,5
239,320,1
240,320,1
241,320,3
242,320,3
243,320,1
244,320,1
245,320,3
246,320,1
247,320,1
248,320,1
249,320,1
250,320,1
1,321,1
2,321,3
3,321,5
4,321,1
5,321,1
6,321,1
7,321,5
8,321,1
9,321,3
10,321,1
11,321,5
12,321,1
13,321,5
14,321,1
15,321,1
16,321,3
17,321,1
18,321,1
19,321,1
20,321,1
21,321,5
22,321,3
23,321,5
24,321,1
25,321,1
26,321,1
27,321,1
28,321,1
29,321,5
30,321,1
31,321,1
32,321,3
33,321,1
34,321,1
35,321,1
36,321,1
37,321,3
38,321,5
39,321,3
40,321,5
41,321,1
42,321,1
43,321,1
44,321,1
45,321,3
46,321,3
47,321,1
48,321,3
49,321,1
50,321,1
51,321,1
52,321,3
53,321,1
54,321,3
55,321,1
56,321,1
57,321,5
58,321,5
59,321,5
60,321,5
61,321,5
62,321,3
63,321,1
64,321,5
65,321,1
66,321,3
67,321,3
68,321,1
69,321,1
70,321,1
71,321,1
72,321,1
73,321,1
74,321,1
75,321,3
76,321,5
77,321,5
78,321,3
79,321,3
80,321,1
81,321,3
82,321,1
83,321,3
84,321,1
85,321,1
86,321,5
87,321,1
88,321,1
89,321,3
90,321,1
91,321,1
92,321,5
93,321,1
94,321,1
95,321,1
96,321,1
97,321,3
98,321,1
99,321,3
100,321,1
101,321,1
102,321,1
103,321,1
104,321,1
105,321,5
106,321,1
107,321,3
108,321,1
109,321,5
110,321,5
111,321,1
112,321,1
113,321,3
114,321,1
115,321,5
116,321,1
117,321,1
118,321,5
119,321,5
120,321,5
121,321,3
122,321,1
123,321,3
124,321,1
125,321,1
126,321,1
127,321,1
128,321,3
129,321,1
130,321,1
131,321,1
132,321,5
133,321,1
134,321,3
135,321,5
136,321,5
137,321,5
138,321,3
139,321,5
140,321,1
141,321,1
142,321,1
143,321,5
144,321,1
145,321,5
146,321,1
147,321,3
148,321,1
149,321,1
150,321,5
151,321,1
152,321,1
153,321,1
154,321,1
155,321,1
156,321,1
157,321,1
158,321,1
159,321,3
160,321,3
161,321,1
162,321,3
163,321,1
164,321,1
165,321,1
166,321,3
167,321,1
168,321,1
169,321,3
170,321,3
171,321,3
172,321,3
173,321,3
174,321,1
175,321,1
176,321,1
177,321,3
178,321,5
179,321,3
180,321,1
181,321,1
182,321,1
183,321,3
184,321,5
185,321,1
186,321,3
187,321,1
188,321,1
189,321,3
190,321,5
191,321,1
192,321,5
193,321,1
194,321,3
195,321,1
196,321,1
197,321,1
198,321,1
199,321,1
200,321,1
201,321,1
202,321,1
203,321,1
204,321,1
205,321,3
206,321,1
207,321,3
208,321,1
209,321,1
210,321,1
211,321,3
212,321,1
213,321,5
214,321,5
215,321,3
216,321,1
217,321,3
218,321,1
219,321,3
220,321,5
221,321,1
222,321,1
223,321,5
224,321,1
225,321,1
226,321,3
227,321,3
228,321,1
229,321,3
230,321,3
231,321,1
232,321,1
233,321,1
234,321,1
235,321,1
236,321,1
237,321,1
238,321,1
239,321,1
240,321,1
241,321,1
242,321,1
243,321,1
244,321,5
245,321,5
246,321,1
247,321,1
248,321,1
249,321,3
250,321,3
1,322,3
2,322,1
3,322,1
4,322,5
5,322,5
6,322,3
7,322,1
8,322,5
9,322,1
10,322,5
11,322,3
12,322,1
13,322,1
14,322,1
15,322,1
16,322,5
17,322,1
18,322,5
19,322,1
20,322,5
21,322,1
22,322,5
23,322,3
24,322,1
25,322,5
26,322,5
27,322,5
28,322,5
29,322,1
30,322,1
31,322,1
32,322,5
33,322,5
34,322,1
35,322,3
36,322,1
37,322,1
38,322,1
39,322,5
40,322,1
41,322,1
42,322,5
43,322,1
44,322,1
45,322,1
46,322,1
47,322,1
48,322,1
49,322,3
50,322,1
51,322,5
52,322,1
53,322,3
54,322,5
55,322,1
56,322,1
57,322,3
58,322,3
59,322,1
60,322,3
61,322,3
62,322,1
63,322,5
64,322,1
65,322,1
66,322,1
67,322,1
68,322,3
69,322,1
70,322,5
71,322,1
72,322,3
73,322,1
74,322,5
75,322,1
76,322,3
77,322,1
78,322,5
79,322,1
80,322,1
81,322,1
82,322,3
83,322,5
84,322,1
85,322,1
86,322,1
87,322,3
88,322,1
89,322,1
90,322,3
91,322,1
92,322,1
93,322,1
94,322,5
95,322,5
96,322,1
97,322,1
98,322,5
99,322,1
100,322,5
101,322,3
102,322,3
103,322,5
104,322,1
105,322,1
106,322,3
107,322,1
108,322,1
109,322,3
110,322,1
111,322,1
112,322,1
113,322,1
114,322,1
115,322,1
116,322,5
117,322,1
118,322,1
119,322,1
120,322,1
121,322,1
122,322,5
123,322,1
124,322,5
125,322,1
126,322,1
127,322,1
128,322,1
129,322,3
130,322,1
131,322,1
132,322,3
133,322,5
134,322,1
135,322,1
136,322,3
137,322,3
138,322,5
139,322,1
140,322,5
141,322,5
142,322,5
143,322,3
144,322,1
145,322,1
146,322,1
147,322,1
148,322,1
149,322,1
150,322,1
151,322,3
152,322,1
153,322,1
154,322,1
155,322,1
156,322,1
157,322,3
158,322,1
159,322,1
160,322,5
161,322,3
162,322,1
163,322,1
164,322,5
165,322,1
166,322,5
167,322,1
168,322,5
169,322,1
170,322,1
171,322,1
172,322,1
173,322,1
174,322,3
175,322,1
176,322,1
177,322,1
178,322,1
179,322,1
180,322,3
181,322,5
182,322,1
183,322,5
184,322,3
185,322,5
186,322,1
187,322,5
188,322,3
189,322,1
190,322,1
191,322,1
192,322,1
193,322,1
194,322,5
195,322,1
196,322,5
197,322,1
198,322,1
199,322,1
200,322,5
201,322,1
202,322,5
203,322,1
204,322,5
205,322,5
206,322,5
207,322,1
208,322,1
209,322,1
210,322,1
211,322,5
212,322,1
213,322,3
214,322,3
215,322,1
216,322,1
217,322,1
218,322,1
219,322,1
220,322,1
221,322,5
222,322,1
223,322,3
224,322,1
225,322,1
226,322,1
227,322,1
228,322,1
229,322,1
230,322,1
231,322,1
232,322,1
233,322,5
234,322,3
235,322,1
236,322,1
237,322,1
238,322,1
239,322,1
240,322,1
241,322,1
242,322,3
243,322,1
244,322,1
245,322,3
246,322,3
247,322,1
248,322,1
249,322,1
250,322,1
1,323,1
2,323,1
3,323,3
4,323,5
5,323,1
6,323,3
7,323,3
8,323,1
9,323,1
10,323,5
11,323,3
12,323,1
13,323,1
14,323,1
15,323,3
16,323,1
17,323,1
18,323,1
19,323,3
20,323,1
21,323,1
22,323,1
23,323,1
24,323,5
25,323,5
26,323,5
27,323,1
28,323,5
29,323,1
30,323,3
31,323,1
32,323,1
33,323,5
34,323,1
35,323,1
36,323,1
37,323,5
38,323,1
39,323,1
40,323,1
41,323,1
42,323,1
43,323,1
44,323,1
45,323,1
46,323,1
47,323,5
48,323,1
49,323,1
50,323,1
51,323,5
52,323,5
53,323,3
54,323,5
55,323,1
56,323,1
57,323,3
58,323,1
59,323,1
60,323,3
61,323,3
62,323,5
63,323,1
64,323,3
65,323,1
66,323,1
67,323,1
68,323,1
69,323,1
70,323,1
71,323,1
72,323,3
73,323,3
74,323,1
75,323,1
76,323,3
77,323,1
78,323,5
79,323,1
80,323,1
81,323,5
82,323,3
83,323,5
84,323,1
85,323,1
86,323,3
87,323,3
88,323,1
89,323,1
90,323,3
91,323,1
92,323,1
93,323,1
94,323,1
95,323,5
96,323,5
97,323,1
98,323,1
99,323,1
100,323,1
101,323,1
102,323,3
103,323,5
104,323,1
105,323,3
106,323,1
107,323,1
108,323,1
109,323,3
110,323,1
111,323,5
112,323,5
113,323,1
114,323,1
115,323,3
116,323,5
117,323,1
118,323,3
119,323,3
120,323,1
121,323,1
122,323,1
123,323,1
124,323,1
125,323,5
126,323,3
127,323,5
128,323,1
129,323,1
130,323,5
131,323,1
132,323,3
133,323,1
134,323,1
135,323,3
136,323,1
137,323,3
138,323,5
139,323,3
140,323,5
141,323,5
142,323,5
143,323,1
144,323,1
145,323,1
146,323,5
147,323,1
148,323,5
149,323,5
150,323,3
151,323,1
152,323,1
153,323,1
154,323,1
155,323,1
156,323,1
157,323,3
158,323,1
159,323,1
160,323,5
161,323,3
162,323,1
163,323,1
164,323,1
165,323,1
166,323,5
167,323,1
168,323,5
169,323,1
170,323,1
171,323,1
172,323,5
173,323,1
174,323,3
175,323,1
176,323,1
177,323,1
178,323,1
179,323,1
180,323,1
181,323,1
182,323,1
183,323,1
184,323,3
185,323,1
186,323,1
187,323,1
188,323,3
189,323,1
190,323,3
191,323,1
192,323,3
193,323,3
194,323,5
195,323,1
196,323,5
197,323,1
198,323,1
199,323,1
200,323,1
201,323,1
202,323,1
203,323,1
204,323,5
205,323,1
206,323,1
207,323,1
208,323,1
209,323,1
210,323,3
211,323,5
212,323,3
213,323,1
214,323,3
215,323,1
216,323,1
217,323,1
218,323,1
219,323,1
220,323,1
221,323,1
222,323,1
223,323,1
224,323,1
225,323,1
226,323,1
227,323,1
228,323,1
229,323,1
230,323,1
231,323,1
232,323,3
233,323,1
234,323,1
235,323,1
236,323,1
237,323,1
238,323,1
239,323,1
240,323,5
241,323,3
242,323,1
243,323,5
244,323,3
245,323,3
246,323,3
247,323,1
248,323,1
249,323,1
250,323,1
1,324,1
2,324,3
3,324,5
4,324,1
5,324,1
6,324,5
7,324,1
8,324,1
9,324,3
10,324,1
11,324,1
12,324,3
13,324,5
14,324,3
15,324,1
16,324,3
17,324,5
18,324,1
19,324,1
20,324,1
21,324,5
22,324,1
23,324,1
24,324,3
25,324,1
26,324,1
27,324,3
28,324,1
29,324,5
30,324,1
31,324,1
32,324,3
33,324,1
34,324,1
35,324,5
36,324,5
37,324,3
38,324,1
39,324,3
40,324,1
41,324,3
42,324,1
43,324,3
44,324,5
45,324,3
46,324,1
47,324,1
48,324,3
49,324,1
50,324,3
51,324,1
52,324,1
53,324,5
54,324,3
55,324,3
56,324,5
57,324,5
58,324,1
59,324,5
60,324,1
61,324,1
62,324,1
63,324,3
64,324,1
65,324,1
66,324,1
67,324,1
68,324,5
69,324,1
70,324,1
71,324,1
72,324,1
73,324,5
74,324,3
75,324,1
76,324,1
77,324,5
78,324,3
79,324,1
80,324,5
81,324,1
82,324,5
83,324,1
84,324,3
85,324,3
86,324,5
87,324,5
88,324,3
89,324,3
90,324,1
91,324,3
92,324,5
93,324,1
94,324,3
95,324,3
96,324,3
97,324,1
98,324,1
99,324,3
100,324,3
101,324,5
102,324,1
103,324,1
104,324,3
105,324,1
106,324,1
107,324,3
108,324,3
109,324,1
110,324,5
111,324,1
112,324,1
113,324,3
114,324,1
115,324,5
116,324,1
117,324,1
118,324,5
119,324,1
120,324,1
121,324,3
122,324,3
123,324,1
124,324,1
125,324,1
126,324,5
127,324,3
128,324,3
129,324,5
130,324,1
131,324,1
132,324,5
133,324,1
134,324,3
135,324,1
136,324,1
137,324,1
138,324,3
139,324,5
140,324,1
141,324,3
142,324,1
143,324,5
144,324,3
145,324,1
146,324,1
147,324,1
148,324,3
149,324,1
150,324,5
151,324,1
152,324,3
153,324,1
154,324,3
155,324,1
156,324,1
157,324,1
158,324,3
159,324,3
160,324,1
161,324,1
162,324,3
163,324,5
164,324,1
165,324,5
166,324,1
167,324,3
168,324,1
169,324,1
170,324,1
171,324,3
172,324,1
173,324,1
174,324,5
175,324,1
176,324,1
177,324,1
178,324,1
179,324,3
180,324,5
181,324,1
182,324,1
183,324,1
184,324,1
185,324,1
186,324,3
187,324,3
188,324,1
189,324,3
190,324,5
191,324,3
192,324,1
193,324,1
194,324,3
195,324,1
196,324,1
197,324,1
198,324,5
199,324,1
200,324,1
201,324,1
202,324,1
203,324,3
204,324,3
205,324,1
206,324,1
207,324,1
208,324,1
209,324,1
210,324,1
211,324,1
212,324,5
213,324,5
214,324,1
215,324,1
216,324,5
217,324,1
218,324,1
219,324,1
220,324,5
221,324,1
222,324,1
223,324,5
224,324,3
225,324,5
226,324,3
227,324,3
228,324,3
229,324,1
230,324,1
231,324,1
232,324,1
233,324,1
234,324,5
235,324,3
236,324,3
237,324,3
238,324,1
239,324,1
240,324,1
241,324,1
242,324,1
243,324,3
244,324,5
245,324,1
246,324,5
247,324,3
248,324,1
249,324,3
250,324,3
1,325,1
2,325,1
3,325,3
4,325,1
5,325,5
6,325,1
7,325,3
8,325,1
9,325,5
10,325,5
11,325,1
12,325,1
13,325,3
14,325,1
15,325,1
16,325,5
17,325,1
18,325,5
19,325,1
20,325,5
21,325,1
22,325,5
23,325,1
24,325,5
25,325,5
26,325,5
27,325,1
28,325,1
29,325,1
30,325,3
31,325,1
32,325,1
33,325,1
34,325,1
35,325,1
36,325,3
37,325,5
38,325,1
39,325,1
40,325,3
41,325,5
42,325,1
43,325,1
44,325,1
45,325,1
46,325,5
47,325,1
48,325,1
49,325,3
50,325,5
51,325,1
52,325,1
53,325,1
54,325,1
55,325,1
56,325,3
57,325,3
58,325,1
59,325,3
60,325,1
61,325,3
62,325,5
63,325,1
64,325,1
65,325,1
66,325,1
67,325,1
68,325,3
69,325,3
70,325,5
71,325,1
72,325,1
73,325,3
74,325,1
75,325,1
76,325,3
77,325,1
78,325,5
79,325,1
80,325,3
81,325,5
82,325,1
83,325,5
84,325,5
85,325,1
86,325,3
